0,3.51E+17,"2013-06-29, 10:13:28, BST",Turn1stLove,david50,"50-years celebration in the woods. 

#david50 #falsterbo #50years #rocknroll #woods #trees #music… http://t.co/xyLYVpOKX3"
0,3.51E+17,"2013-06-29, 10:13:29, BST",basserkrecords,falsterbo,"50-years celebration in the woods. 

#david50 #falsterbo #50years #rocknroll #woods #trees #music… http://t.co/xyLYVpOKX3"
0,3.51E+17,"2013-06-29, 10:13:30, BST",FrankKriellaars,opinions,@Lucy_Donnelly_ Deems Britain''s Next Top Model more important than Glastonbury. #Opinions
0,3.51E+17,"2013-06-29, 10:13:30, BST",miishibuzz,grandaddycool,I wish Charlie Watts was my grandad #grandaddycool #drums #stones #glastonbury
0,3.51E+17,"2013-06-29, 10:13:31, BST",swimdeeeper,bravia,"I''m watching ""Glastonbury 2013"" on BBC TWO. #BRAVIA #Share"
0,3.51E+17,"2013-06-29, 10:13:31, BST",brendavison1,base,#bbcglasto #bbc #BEATS #BASE and #culture
0,3.51E+17,"2013-06-29, 10:13:34, BST",eiancrockatt,youvebeenthunderstruck,Listening to Thunderstruck by AC/DC always gives me the chills #YouveBeenThunderstruck #RockNRoll
0,3.51E+17,"2013-06-29, 10:13:34, BST",wisebee,guardiancouk,Glastonbury 2013: Saturday – in pictures http://t.co/Gp3DoZN77C #Music #guardiancouk
0,3.51E+17,"2013-06-29, 10:13:35, BST",julijuxtaposed,stayinguplate,@bonniegrrl watching Claws of Axos (pertwee!!) In bed with a latte. Nearly midnight here. #stayinguplate #rocknroll
0,3.51E+17,"2013-06-29, 10:13:36, BST",69smudger666,biking,I bike too hard. #biking #rocknroll
0,3.51E+17,"2013-06-29, 10:13:36, BST",SuperJuniortime,skyartshd,Anyone watching #bbc3 and their #glastonbury  highlights shud switch over RIGHT NOW  to #skyartshd for #Download13 to see a PROPER festival
0,3.51E+17,"2013-06-29, 10:13:37, BST",kitty_kat_carly,stylerock,#musicvideo Jagwar Ma Hint At Secret Glastonbury Show: Jagwar Ma hint they''ll be playing ... http://t.co/zhGdpUR4Nn #stylerock #liferock
0,3.51E+17,"2013-06-29, 10:13:37, BST",nicotatz,liferock,#musicvideo Jagwar Ma Hint At Secret Glastonbury Show: Jagwar Ma hint they''ll be playing ... http://t.co/zhGdpUR4Nn #stylerock #liferock
0,3.51E+17,"2013-06-29, 10:13:38, BST",Johnafinlayson,golden,The stones have still got it #golden oldies #glasto #rock on son
0,3.51E+17,"2013-06-29, 10:13:38, BST",SHUTUPmoses,anamazingshow,Just watched #TheLionKing #musical #amazing #spain #madrid #anamazingshow #increible http://t.co/vjiTDAfYog
0,3.51E+17,"2013-06-29, 10:13:38, BST",brillfab,increible,Just watched #TheLionKing #musical #amazing #spain #madrid #anamazingshow #increible http://t.co/vjiTDAfYog
0,3.51E+17,"2013-06-29, 10:13:38, BST",loisjboyle,hayshow,Glad to catch a few #hayshow tunes today at #libertyday #rocknroll good to see those guys still gigging. #memories
0,3.51E+17,"2013-06-29, 10:13:39, BST",decayingkween,libertyday,Glad to catch a few #hayshow tunes today at #libertyday #rocknroll good to see those guys still gigging. #memories
0,3.51E+17,"2013-06-29, 10:13:40, BST",wa11fl0wer,cockwombles,Hey #cockwombles. Sack off #glasto & get #download on. Sky Arts 1. No glamping at Download!
0,3.51E+17,"2013-06-29, 10:13:40, BST",GeorgeSlader,soundguyproblems,My ears are trashed from last nights concert #rocknroll #soundguyproblems
0,3.51E+17,"2013-06-29, 10:13:40, BST",YourFace,diamonds,The secret to a long-lasting marriage is modelled by the #Stones. Fifty years a-go-go and not a kilocalorie of energy lost. #diamonds
0,3.51E+17,"2013-06-29, 10:13:41, BST",ruffcider,decent60sband,"I''m not watching the Rolling Stones, I''m sat listening to the Doors #decent60sband #rocknroll"
0,3.51E+17,"2013-06-29, 10:13:41, BST",GLPNE73,drahonfly,RT @Novids: @1HaLaEnt @MikeySmitGbM #Amazing #Music in the show at #Drahonfly ❤❤ http://t.co/6TuUOsgCOD
0,3.51E+17,"2013-06-29, 10:13:42, BST",Rerellison,monkeywrenchgang,Harmonium on the first #zrking record - HAYDUKE LIVES! #MonkeywrenchGang #rocknroll #Indie… http://t.co/pgKb8qcKDD
0,3.51E+17,"2013-06-29, 10:13:42, BST",James_Sharman,zrking,Harmonium on the first #zrking record - HAYDUKE LIVES! #MonkeywrenchGang #rocknroll #Indie… http://t.co/pgKb8qcKDD
0,3.51E+17,"2013-06-29, 10:13:43, BST",JohnGiddings01,possable,METAL. It''s universal #amazing #music #fans #make #it #possable
0,3.51E+17,"2013-06-29, 10:13:44, BST",dygdnr,needtoseetheselive,Waiting up till 2 to see @HAIMtheband perform at Glastonbury....Meow. #needtoseetheselive #meow
0,3.51E+17,"2013-06-29, 10:13:44, BST",RachaelHannah21,bouncehouse,@kcnexus @inta_kc @ #fireworks #music #bouncehouse #Rocknroll  #bands #community #Saturday #explosion… http://t.co/6KoawsbLJx
0,3.51E+17,"2013-06-29, 10:13:44, BST",hipslikecinders,explosion,@kcnexus @inta_kc @ #fireworks #music #bouncehouse #Rocknroll  #bands #community #Saturday #explosion… http://t.co/6KoawsbLJx
0,3.51E+17,"2013-06-29, 10:13:45, BST",jgramuk,paranormal,RT @UKHaunted: Season 3 starts tomorrow! See seasons 1 & 2 here! http://t.co/oyptM2K7e0 #ThatsRight #paranormal #ghosthunt #ghosts #spirits…
0,3.51E+17,"2013-06-29, 10:13:46, BST",SFord_x3,thatsright,RT @UKHaunted: Season 3 starts tomorrow! See seasons 1 & 2 here! http://t.co/oyptM2K7e0 #ThatsRight #paranormal #ghosthunt #ghosts #spirits…
0,3.51E+17,"2013-06-29, 10:13:46, BST",MattLYF,ghosthunt,RT @UKHaunted: Season 3 starts tomorrow! See seasons 1 & 2 here! http://t.co/oyptM2K7e0 #ThatsRight #paranormal #ghosthunt #ghosts #spirits…
0,3.51E+17,"2013-06-29, 10:13:46, BST",Boardmasters13,ghosts,RT @UKHaunted: Season 3 starts tomorrow! See seasons 1 & 2 here! http://t.co/oyptM2K7e0 #ThatsRight #paranormal #ghosthunt #ghosts #spirits…
0,3.51E+17,"2013-06-29, 10:13:47, BST",jordanhodgson97,edc2013,Mainstage Owl at Edc 2013! #edc2013 #edclv #lasvegas #insomniac #amazing #edm #trance #house #plur… http://t.co/J07A1bRtGk
0,3.51E+17,"2013-06-29, 10:13:48, BST",edjuardo,edclv,Mainstage Owl at Edc 2013! #edc2013 #edclv #lasvegas #insomniac #amazing #edm #trance #house #plur… http://t.co/J07A1bRtGk
0,3.51E+17,"2013-06-29, 10:13:48, BST",YasmineN,yesidid,There was a customer at Kohl''s and he leaves for Vegas on Monday #sojealous #wishiwasthere I told him have fun in Veggggggasss #yesidid
0,3.51E+17,"2013-06-29, 10:13:48, BST",TurrentineJones,bouwfamilie,"@RedDeKuip #RollingStones tegen #Bouwfamilie:""You can''t always get what you want! #live #oud #geendak #3.0 http://t.co/vurjRuUI8I"
0,3.51E+17,"2013-06-29, 10:13:49, BST",mukssteven,oud,"@RedDeKuip #RollingStones tegen #Bouwfamilie:""You can''t always get what you want! #live #oud #geendak #3.0 http://t.co/vurjRuUI8I"
0,3.51E+17,"2013-06-29, 10:13:49, BST",TheWickedOne666,geendak,"@RedDeKuip #RollingStones tegen #Bouwfamilie:""You can''t always get what you want! #live #oud #geendak #3.0 http://t.co/vurjRuUI8I"
0,3.51E+17,"2013-06-29, 10:13:49, BST",jsn48,breakfastatbedtime,@Ben_Pryer could flip it Ben think of yourself as a rebel instead of old man #breakfastatbedtime #rocknroll
0,3.51E+17,"2013-06-29, 10:13:51, BST",KerrieCrisp,salvadourdali,Channeling the #salvadourdali tonight #legend #art #idol http://t.co/Bu9lxEnLq9
0,3.51E+17,"2013-06-29, 10:13:51, BST",SarahinSheff,shred,Check out this tasty lick!!!!! #guitar #shred #instariff #rocknroll #jackson #dimarzio #marshall http://t.co/4trxaHZyTi
0,3.51E+17,"2013-06-29, 10:13:52, BST",JohnGiddings01,jackson,Check out this tasty lick!!!!! #guitar #shred #instariff #rocknroll #jackson #dimarzio #marshall http://t.co/4trxaHZyTi
0,3.51E+17,"2013-06-29, 10:13:52, BST",dlgraydon,dimarzio,Check out this tasty lick!!!!! #guitar #shred #instariff #rocknroll #jackson #dimarzio #marshall http://t.co/4trxaHZyTi
0,3.51E+17,"2013-06-29, 10:13:55, BST",BennSlocombe,marshall,Check out this tasty lick!!!!! #guitar #shred #instariff #rocknroll #jackson #dimarzio #marshall http://t.co/4trxaHZyTi
0,3.51E+17,"2013-06-29, 10:13:55, BST",aimeechew,bluesy,Loving the Strypes! Cool kids man #acoustic #harmonica #bluesy #glasto
0,3.51E+17,"2013-06-29, 10:13:55, BST",Denoblat,johnpeelstageinstead,“@NeilEdwards83: Sitting up watching Chase and Status with my dad #heavy #johnpeelstageinstead” #wishiwasthere
0,3.51E+17,"2013-06-29, 10:13:56, BST",foolsgold_,newagetravellers,"when lawlessness reigned at #Glastonbury, when the #NewAgeTravellers were welcome, when #TheStonhengePeoplesFreeFestival was there, #thebest"
0,3.51E+17,"2013-06-29, 10:13:57, BST",TurrentineJones,thestonhengepeoplesfreefestival,"when lawlessness reigned at #Glastonbury, when the #NewAgeTravellers were welcome, when #TheStonhengePeoplesFreeFestival was there, #thebest"
0,3.51E+17,"2013-06-29, 10:13:57, BST",_RoryQuinn,hidden,"Where is the underground piano bar, bone searching #piano #glasto #bar #hidden #Deirdre"
0,3.51E+17,"2013-06-29, 10:13:58, BST",BracewellsBoots,deirdre,"Where is the underground piano bar, bone searching #piano #glasto #bar #hidden #Deirdre"
0,3.51E+17,"2013-06-29, 10:13:59, BST",kazzalapwood,50s,"RT @HateculdYountan: #50s #Legends 5 Satins ""Still Of The Night"":  via #youtube ""...w/all of ur might!"" #WalkingMusic #EZListening #W71P42"
0,3.51E+17,"2013-06-29, 10:13:59, BST",_elbel,walkingmusic,"RT @HateculdYountan: #50s #Legends 5 Satins ""Still Of The Night"":  via #youtube ""...w/all of ur might!"" #WalkingMusic #EZListening #W71P42"
0,3.51E+17,"2013-06-29, 10:14:00, BST",JohnGiddings01,ezlistening,"RT @HateculdYountan: #50s #Legends 5 Satins ""Still Of The Night"":  via #youtube ""...w/all of ur might!"" #WalkingMusic #EZListening #W71P42"
0,3.51E+17,"2013-06-29, 10:14:00, BST",SuperJuniortime,electricsexent,@drsuzy @JuxLii @PsychoDroogie sooooo happy @JuxLii will be there!!! #rocknroll #electricsexent
0,3.51E+17,"2013-06-29, 10:14:00, BST",Johnafinlayson,goth,#BBC2 #bbcglasto vunderful I am liking the #goth 1980 - who dis?
0,3.51E+17,"2013-06-29, 10:14:01, BST",briancroll9,fabband,@Difford Love your photos of @The_Strypes Just on TV #Glastonbury 2013 #BlueCollarJane #acoustic #FabBand
0,3.51E+17,"2013-06-29, 10:14:03, BST",stuartctaylor,tbex,Glastonbury day one: the bands – in pictures http://t.co/jVPOiP5ubd #travel #ttot #tbex
0,3.51E+17,"2013-06-29, 10:14:04, BST",reuben_duncan,originals,@PublicEnemyFTP  at #Glastonbury #Originals ... #Rap #Hiphop #oldskool
0,3.51E+17,"2013-06-29, 10:14:04, BST",amb3rloui5e,frustration,"Where do this #confusion and #frustration come from? Is it #Unreal dreams or #unbelieving? 
#dream #believe #hope"
0,3.51E+17,"2013-06-29, 10:14:05, BST",spadgeo13,unbelieving,"Where do this #confusion and #frustration come from? Is it #Unreal dreams or #unbelieving? 
#dream #believe #hope"
0,3.51E+17,"2013-06-29, 10:14:05, BST",PepeJay123,mz,#mz: - Rolling Stones erstmals in Glastonbury http://t.co/B76RL6V1hK #okru
0,3.51E+17,"2013-06-29, 10:14:05, BST",DaveGrohlslover,isabellacastilloporsolista,#IsabellaCastilloPorSolista #justinbieber #glastonbury #beautiful #business Public Enemy Orioles Rolling Stones #Braves #auspol
0,3.51E+17,"2013-06-29, 10:14:06, BST",oasisfansclub,mardy,Arctic Monkeys - Mardy Bum - Live at Glastonbury 2013 (FULL SET) Video http://t.co/ElT0HdbBkZ #arctic #monkeys #mardy #bum #live #at
0,3.51E+17,"2013-06-29, 10:14:07, BST",HiVioletShop,bum,Arctic Monkeys - Mardy Bum - Live at Glastonbury 2013 (FULL SET) Video http://t.co/ElT0HdbBkZ #arctic #monkeys #mardy #bum #live #at
0,3.51E+17,"2013-06-29, 10:14:07, BST",beejoir,sweetblackangel,DUSTED OFF SOME OF MY OLD 45''s here is one from 1972 #tumblingdice #sweetblackangel  #ROLLINGSTONES http://t.co/ZYByFabevE
0,3.51E+17,"2013-06-29, 10:14:07, BST",JuCotterill,gab,#gab: Rolling Stones erstmals in Glastonbury http://t.co/t7GbqXiqg8 #okru
0,3.51E+17,"2013-06-29, 10:14:08, BST",Musella1991,freedownload,"#freedownload Motzzi - Strictly 4 The Ladies EP ft Lisa Hyper, Chloe & Supastar http://t.co/DvUQoTdPR0 #uk #rnb"
0,3.51E+17,"2013-06-29, 10:14:09, BST",tinathatcher47,shadz,@iamshadzz: SHADZ - W3STEND Ft. @LK_Appiah IS OUT NOW! HAVE A LISTEN TO IT @ http://t.co/rYgkpEnq8b #share #shadz #westend #uk
0,3.51E+17,"2013-06-29, 10:14:09, BST",tonyinparis,westend,@iamshadzz: SHADZ - W3STEND Ft. @LK_Appiah IS OUT NOW! HAVE A LISTEN TO IT @ http://t.co/rYgkpEnq8b #share #shadz #westend #uk
0,3.51E+17,"2013-06-29, 10:14:10, BST",zoripseek,femcee,Chronikal - Dubstep Freestyle http://t.co/OGDVYwQwTJ #dubstep #uk #femcee #badbitch
0,3.51E+17,"2013-06-29, 10:14:12, BST",HNBohun,femcce,New Chronikal #facebook music page https://t.co/DgBhFhQR87 #femcce #hiphop #grime #dubstep #house #edm #bass #electro #uk
0,3.51E+17,"2013-06-29, 10:14:12, BST",KtKilgannon,makavelitrained,RT Motzzi - Cruisin http://t.co/uRILcv063l #UK #rap #MakaveliTrained
0,3.51E+17,"2013-06-29, 10:14:12, BST",BrogueGoneRogue,miamibase,RTRT @Chronikal1 - I Look So Good (House Mix) http://t.co/ohLE0Wsreo #femcee #edm #uk #miamibase #electro
0,3.51E+17,"2013-06-29, 10:14:13, BST",L2GIZZO,4x4,#freedownload Chronikal - Chronikal Way #femcee #uk #4x4 #GRIME #DUBSTEP http://t.co/aQR9dXI9IJ
0,3.51E+17,"2013-06-29, 10:14:13, BST",JennaHagel,femalemc,#freedownload Chronikal - Back Breaker #uk #grime #femalemc http://t.co/iHBpi4JmFf RT
0,3.51E+17,"2013-06-29, 10:14:14, BST",glastofest13,freshcigars,paulycigars #Rolling some #freshCigars for @Lcgcigarcompany n #LIGHTEMUP #Fans ... yea I can do that… http://t.co/dXyZz7Z0rI
0,3.51E+17,"2013-06-29, 10:14:14, BST",ElvisCostello,lightemup,paulycigars #Rolling some #freshCigars for @Lcgcigarcompany n #LIGHTEMUP #Fans ... yea I can do that… http://t.co/dXyZz7Z0rI
0,3.51E+17,"2013-06-29, 10:14:15, BST",MarySenganda,vinil,Photo: thedharmabeat: Stones! #lp #vinil #vinyl #RollingStones #music Stoneees http://t.co/d8YfpaxYvg
0,3.51E+17,"2013-06-29, 10:14:15, BST",MasterJoelus,brukitdown,#Glastonbury is not my thing! (Usually music I hate) just heard the dancehall stage tho and cld cry! Sounds amazing! #brukitdown #dancehall
0,3.51E+17,"2013-06-29, 10:14:15, BST",sammysfcb,lifetime,"@LiiitzyVal Que sí, ¿ves? -> #justinbieber #Lifetime #Glastonbury #SiempreHayunaVecinaQue 8D"
0,3.51E+17,"2013-06-29, 10:14:16, BST",Rach3lEs,siemprehayunavecinaque,"@LiiitzyVal Que sí, ¿ves? -> #justinbieber #Lifetime #Glastonbury #SiempreHayunaVecinaQue 8D"
0,3.51E+17,"2013-06-29, 10:14:16, BST",joeAhusband,lifeatitsfinest,Saturday night in watching #Glastonbury with a beer and my boy j0nny5isalive #rocknroll #lifeatitsfinest http://t.co/DrLq3brbkw
0,3.51E+17,"2013-06-29, 10:14:16, BST",diannefghijkl,act,Rolling Stones at Glastonbury! #best #live #act #ever http://t.co/aFUzCwWnWO
0,3.51E+17,"2013-06-29, 10:14:17, BST",marjsbersabal,fgc,Waaaay after 2am & still @ it.. #FGC #Tehillah #musical #concert #amazing #MaximiseYourLife #MzansiMusic #NOWPLAYING #Prayer #sundaypriority
0,3.51E+17,"2013-06-29, 10:14:17, BST",KamiKayET,tehillah,Waaaay after 2am & still @ it.. #FGC #Tehillah #musical #concert #amazing #MaximiseYourLife #MzansiMusic #NOWPLAYING #Prayer #sundaypriority
0,3.51E+17,"2013-06-29, 10:14:17, BST",lilyrosesmith,maximiseyourlife,Waaaay after 2am & still @ it.. #FGC #Tehillah #musical #concert #amazing #MaximiseYourLife #MzansiMusic #NOWPLAYING #Prayer #sundaypriority
0,3.51E+17,"2013-06-29, 10:14:17, BST",beefphil09,mzansimusic,Waaaay after 2am & still @ it.. #FGC #Tehillah #musical #concert #amazing #MaximiseYourLife #MzansiMusic #NOWPLAYING #Prayer #sundaypriority
0,3.51E+17,"2013-06-29, 10:14:18, BST",ajhmurray,prayer,Waaaay after 2am & still @ it.. #FGC #Tehillah #musical #concert #amazing #MaximiseYourLife #MzansiMusic #NOWPLAYING #Prayer #sundaypriority
0,3.51E+17,"2013-06-29, 10:14:19, BST",jannamayy,sundaypriority,Waaaay after 2am & still @ it.. #FGC #Tehillah #musical #concert #amazing #MaximiseYourLife #MzansiMusic #NOWPLAYING #Prayer #sundaypriority
0,3.51E+17,"2013-06-29, 10:14:20, BST",Almora77,lovewins,Here''s what happens when you redefine community. #amazing #community #lovewins http://t.co/71JvZbnhmu
0,3.51E+17,"2013-06-29, 10:14:22, BST",helen_123456789,yieldtonone,Motzzi ft Shylo - No Long Talk #YIELDtoNONE #rap #uk http://t.co/eZOcpRjDI4
0,3.51E+17,"2013-06-29, 10:14:23, BST",JohnGiddings01,deadend,"awh music, why you not play? #gutted #confused #deadend"
0,3.51E+17,"2013-06-29, 10:14:24, BST",chaffey96,awake,About to watch #peace steel the show at #Glastonbury #boss #awake #highlights #entertaining #music #happy http://t.co/xK0cIhWPnh
0,3.51E+17,"2013-06-29, 10:14:24, BST",TranceFamilySW,follow4f,#followforfollow #follow4follow #f4f #followback #teamfollowback #follow4f #followmeandillfollowback #tweetforfollowback #glasto #stones
0,3.51E+17,"2013-06-29, 10:14:25, BST",randomflorence,followmeandillfollowback,#followforfollow #follow4follow #f4f #followback #teamfollowback #follow4f #followmeandillfollowback #tweetforfollowback #glasto #stones
0,3.51E+17,"2013-06-29, 10:14:26, BST",semalusi,tweetforfollowback,#followforfollow #follow4follow #f4f #followback #teamfollowback #follow4f #followmeandillfollowback #tweetforfollowback #glasto #stones
0,3.51E+17,"2013-06-29, 10:14:27, BST",Cadrieu,properheadliner,Gutted im missing the Stones at Glastonbury...#properheadliner #thebest
0,3.51E+17,"2013-06-29, 10:14:27, BST",alan_maguire,ymcmb,http://t.co/7hB3UYIIW1 #Freestyle #Rap #JayZ #YMCMB #SWAG2 #rollingstones #CrackerMovies #excited
0,3.51E+17,"2013-06-29, 10:14:28, BST",Boardmasters13,swag2,http://t.co/7hB3UYIIW1 #Freestyle #Rap #JayZ #YMCMB #SWAG2 #rollingstones #CrackerMovies #excited
0,3.51E+17,"2013-06-29, 10:14:28, BST",GoldFlakePaint,ntv,#ntv: Premiere mit Promis: Stones rocken Glastonbury http://t.co/tvESI9carF #okru
0,3.51E+17,"2013-06-29, 10:14:29, BST",orhFurkan,dreadzone,@SamVillage Oz for the Lions gets my vote! never been a fan of Silverstone. although my brother''s band is at Glastonbury tomorrow #Dreadzone
0,3.51E+17,"2013-06-29, 10:14:30, BST",cikolatalisut,mag,#ROLLINGSTONE #MAG | Rolling Stones Pack in the Hits With Stripped-Down Glastonbury Set http://t.co/wy8QJbRwIR | #MM #FF > @HCP520
0,3.51E+17,"2013-06-29, 10:14:32, BST",reyamaf,mm,#ROLLINGSTONE #MAG | Rolling Stones Pack in the Hits With Stripped-Down Glastonbury Set http://t.co/wy8QJbRwIR | #MM #FF > @HCP520
0,3.51E+17,"2013-06-29, 10:14:32, BST",ThomasChambers4,reviews,Rolling Stones steal Glastonbury from other debutantes – review http://t.co/H5UjBRL9XX #Music #Reviews
0,3.51E+17,"2013-06-29, 10:14:33, BST",FanExperienceCo,flypanda,"#NowPlaying the sickness of @corybold and #FlyPanda ""WE ARE""  Get the FREE EP at http://t.co/YK4p1ZPwEN"
0,3.51E+17,"2013-06-29, 10:14:34, BST",space259,texascountry,"Leavin'' You - Matt Wayne http://t.co/31vFbPITJ4 #nowplaying,  #TexasCountry"
0,3.51E+17,"2013-06-29, 10:14:34, BST",Boardmasters13,listenlive,Return to Forever - Chick Corea http://t.co/An0dodclK7 #nowplaying #listenlive
0,3.51E+17,"2013-06-29, 10:14:35, BST",TholomewFiction,fmfuji,「Bloody Night 」 超特急 #fmfuji #nowplaying http://t.co/mdo7yJ5prw
0,3.51E+17,"2013-06-29, 10:14:37, BST",mexicanjack,dawnofthedead,"""@versace_xxx: So exhausted can someone just come watch a scary movie with me."" Favorite thing to do, dead ass #DawnoftheDead #NowPlaying"
0,3.51E+17,"2013-06-29, 10:14:38, BST",Dr_Maggotty,これ聴いてるんだからねっ,#N/A
0,3.51E+17,"2013-06-29, 10:14:38, BST",countcube,triplcc,RT @rafaermac: #NowPlaying Go by #TriplcC #CustomeCars&Cycles #CarolCityCartel #MMG all day!
0,3.51E+17,"2013-06-29, 10:14:39, BST",video_et_taceo,customecars,RT @rafaermac: #NowPlaying Go by #TriplcC #CustomeCars&Cycles #CarolCityCartel #MMG all day!
0,3.51E+17,"2013-06-29, 10:14:39, BST",BenColl2012,carolcitycartel,RT @rafaermac: #NowPlaying Go by #TriplcC #CustomeCars&Cycles #CarolCityCartel #MMG all day!
0,3.51E+17,"2013-06-29, 10:14:39, BST",Josh_Hannam,mmg,RT @rafaermac: #NowPlaying Go by #TriplcC #CustomeCars&Cycles #CarolCityCartel #MMG all day!
0,3.51E+17,"2013-06-29, 10:14:39, BST",TemiOnas_xo,okinawaonair,「Blackbird」 The Beatles #OkinawaOnair #nowplaying http://t.co/jecxeWE0vD
0,3.51E+17,"2013-06-29, 10:14:40, BST",Mamacthewarrior,kissfresh,#NowPlaying: @MAJORLAZER - Major Lazer. #KISSFresh
0,3.51E+17,"2013-06-29, 10:14:41, BST",ryanlord_mcfc,urbantraxxradio,"Tamar Braxton - The one #tunein #nowplaying #urbantraxxradio  24/7 URBAN and R&B, listen at http://t.co/EeNgzraaLK"
0,3.51E+17,"2013-06-29, 10:14:41, BST",JoannM657,drox,#Dj #NowPlaying A.I.  @ImAll_In - 2. D.A.B. (DUHMB ASZ BOODY) CLEAN http://t.co/wbfyY0X0uH #DROX
0,3.51E+17,"2013-06-29, 10:14:41, BST",Gigervamp,airg_onair,「Blackbird」 The Beatles #airg_onair #nowplaying http://t.co/lYFmUvj8RS
0,3.51E+17,"2013-06-29, 10:14:43, BST",jwmurphy,かるたんなうぷれ,#N/A
0,3.51E+17,"2013-06-29, 10:14:45, BST",dreaM_crazy_,freshmusic,"#Nowplaying @CalvinHarris Feat. @AyahMarar ""Thinking About You"" added as 2nd #FreshMusic"
0,3.51E+17,"2013-06-29, 10:14:45, BST",tbone1590,myjam,Hope Ben Howard sings move like you want at Glastonbury #MyJam
0,3.51E+17,"2013-06-29, 10:14:45, BST",HayleyJHannah,fanpage,- http://t.co/LGmEmJgJjw <---- LIKE THE FACEBOOK PAGE!!!!! #teamfollowback #follow #twitter #fanpage #instagram #nowplaying
0,3.51E+17,"2013-06-29, 10:14:47, BST",Daniel_Sulsh,request,STAR QUEST SATDAYZ #nowplaying #request #shoutouts #livecalls #reggae #pop #dancehall #hippop http://t.co/YHnYYaEVj4 @KonshensSojah IM COMIN
0,3.51E+17,"2013-06-29, 10:14:47, BST",mascapalabras,shoutouts,STAR QUEST SATDAYZ #nowplaying #request #shoutouts #livecalls #reggae #pop #dancehall #hippop http://t.co/YHnYYaEVj4 @KonshensSojah IM COMIN
0,3.51E+17,"2013-06-29, 10:14:48, BST",lightnet1,livecalls,STAR QUEST SATDAYZ #nowplaying #request #shoutouts #livecalls #reggae #pop #dancehall #hippop http://t.co/YHnYYaEVj4 @KonshensSojah IM COMIN
0,3.51E+17,"2013-06-29, 10:14:49, BST",Anstey11,hippop,STAR QUEST SATDAYZ #nowplaying #request #shoutouts #livecalls #reggae #pop #dancehall #hippop http://t.co/YHnYYaEVj4 @KonshensSojah IM COMIN
0,3.51E+17,"2013-06-29, 10:14:49, BST",BVBcharleigh,なうぷれ,#N/A
0,3.51E+17,"2013-06-29, 10:14:49, BST",touwell,saturdaynightjumpoff,"Gettn to those requests early! #nowplaying @JColeNC ""Nobodys Perfect"" ft @MissyElliott on @JAMN945 #saturdaynightjumpoff #boston"
0,3.51E+17,"2013-06-29, 10:14:50, BST",TommyWoolv,radiogaleras,#NowPlaying : Lykke Li - I Follow Rivers - Listen: http://t.co/SSI0nNd7fy #RadioGaLeraS
0,3.51E+17,"2013-06-29, 10:14:50, BST",MLEJ1,zonapink,#Nowplaying Rihanna featuring Neyo_Hate that I love you so  #zonapink
0,3.51E+17,"2013-06-29, 10:14:50, BST",DarrenBristol,mining,RT @ardanradio: #NowPlaying @RANforyourlife feat @tulusm - Kita Bisa | #MINING with @iqballaas
0,3.51E+17,"2013-06-29, 10:14:50, BST",LiesalCoates,homegrownradio,RT @HomeGrownRadio_: #NowPlaying Devin The Dude - Sticky Green on #HomeGrownRadio http://t.co/N0u1D1msW0 | http://t.co/MZRn9GYaih
0,3.51E+17,"2013-06-29, 10:14:50, BST",samcrogers,jagorawi,#NowPlaying @nagaswarafmbgr Last Child - Percayalah (Single(Dr.M) #Jagorawi #Puncak
0,3.51E+17,"2013-06-29, 10:14:53, BST",JohnGiddings01,puncak,#NowPlaying @nagaswarafmbgr Last Child - Percayalah (Single(Dr.M) #Jagorawi #Puncak
0,3.51E+17,"2013-06-29, 10:14:53, BST",eliifonderr,joy97,I Belong To You - Marvin Sapp http://t.co/VKPYvgM8FT #nowplaying #joy97.com
0,3.51E+17,"2013-06-29, 10:14:53, BST",joshpantana,finalfa,#NowPlaying siaran ulangan #finalFA
0,3.51E+17,"2013-06-29, 10:14:54, BST",stingdinghammer,srcr,#NOWPLAYING WELCOME TO HOUSEPITAL TAKEOVER SESSIONS #32 - Emrah Is Guest Mix x http://t.co/Gs4vRHmJB1 #SRCR @HousepitalRec #NOW
0,3.51E+17,"2013-06-29, 10:14:55, BST",70chelseaBh,anghami,♫ #NowPlaying Wana Maah by Ramy Sabry on #Anghami http://t.co/zyOmmEE8N0 ♫
0,3.51E+17,"2013-06-29, 10:14:55, BST",hmvbuchanan,dirtyvegas,"#nowplaying #DirtyVegas #trance #Spotify #weekend ♫ ""Pressure (Sultan & Ned Shepard Mix)"" by Dirty Vegas http://t.co/91WTSQOcXJ"
0,3.51E+17,"2013-06-29, 10:14:56, BST",b4lletshoes,radiopowermix,John Martin - Swedish House Mafia - Don''t You Worry Child #nowplaying #radiopowermix http://t.co/u1jYUl17G3 http://t.co/5zEWaNrH2w
0,3.51E+17,"2013-06-29, 10:14:56, BST",cerijohn,hottraxxradio,John Newman - Love me again #tunein #nowplaying #hottraxxradio  24/7 The hottest hits! Listen at http://t.co/8qKJm1QQzd
0,3.51E+17,"2013-06-29, 10:14:56, BST",Josh94Jones,pulsradio,#nowplaying DJ Analyzer vs Cary August - Insomnia 2013 (DJ Gollum Club Remix) on Puls Radio #pulsradio http://t.co/oDBxDE0Wns
0,3.51E+17,"2013-06-29, 10:14:56, BST",firmanprakoso,gissindo30,#NowPlaying (Posisi 30) 7 Kurcaci - Berakhir Dengan Senyuman #Gissindo30
